mp_ability_grapple,抓钩
mp_ability_heal,激素
mp_ability_holopilot,幻影
mp_weapon_grenade_sonar,脉冲刀
mp_ability_shifter,相位
mp_weapon_deployable_cover,A盾
mp_ability_cloak,隐身
mp_weapon_frag_grenade,手雷
mp_weapon_grenade_emp,电弧手雷
mp_weapon_grenade_gravity,重力星
mp_weapon_grenade_electric_smoke,电烟手雷
mp_weapon_thermite_grenade,飞火星
mp_weapon_satchel,C4
melee_pilot_sword,铁驭近战特殊武器
mp_ability_shifter_super,超级相位
mp_ability_turretweapon,炮塔
mp_ability_swordblock,剑锋-快速移动
mp_ability_holopilot_nova,多重幻影
mp_ability_pathchooser,强化武器
mp_weapon_hard_cover,B盾
mp_weapon_car,CAR
mp_weapon_alternator_smg,转换者
mp_weapon_hemlok_smg,电能冲锋枪
mp_weapon_r97,R-97
mp_weapon_hemlok,汗洛
mp_weapon_vinson,平行步枪
mp_weapon_g2,G2
mp_weapon_rspn101,R-201
mp_weapon_rspn101_og,R-101
mp_weapon_esaw,专注轻机枪
mp_weapon_lstar,L-STAR
mp_weapon_lmg,喷火轻机枪
mp_weapon_shotgun,EVA-8 Auto
mp_weapon_mastiff,敖犬
mp_weapon_dmr,DMR
mp_weapon_sniper,克莱伯
mp_weapon_doubletake,双重击
mp_weapon_pulse_lmg,冷战
mp_weapon_smr,Sidewinder SMR
mp_weapon_softball,榴弹发射器
mp_weapon_epg,EPG-1
mp_weapon_shotgun_pistol,莫桑比克
mp_weapon_wingman_n,菁英小帮手
mp_weapon_autopistol,RE-45
mp_weapon_semipistol,P2016
mp_weapon_wingman,小帮手
mp_weapon_mgl,MGL
mp_weapon_arc_launcher,电球发射器
mp_weapon_rocket_launcher,火箭筒
mp_weapon_defender,电能步枪
mp_weapon_smart_pistol,智慧手枪
mp_weapon_arc_trap,电弧陷阱
mp_weapon_frag_drone,炸蛛
mp_titanability_particle_wall,粒子护盾
